date,Open,High,Low,Close,Volume,Close_MA_30,Close_MA_90,Close_Pct_Change,Volume_MA_30,Year,Month,Quarter,Earnings_Month_Flag
2014-05-15,533.14,533.9999,525.31,529.12,1832900.0,561.1895000000001,579.8507222222222,0.0015521484005300845,1917503.3333333333,2014,5,2,False
2014-05-14,541.82,541.82,533.11,534.41,1280900.0,559.5108333333334,579.1522777777778,0.009997732083459221,1893456.6666666667,2014,5,2,False
2014-05-13,539.58,543.99,537.9,541.54,2012000.0,558.0311666666668,578.4427222222222,0.013341816208529034,1890033.3333333333,2014,5,2,False
2014-05-12,531.84,538.75,527.51,538.43,1948400.0,556.8941666666666,577.7889444444444,-0.005742881412268752,1860170.0,2014,5,2,False
2014-05-09,518.65,527.35,514.28,526.62,2261200.0,555.3051666666667,577.0481666666667,-0.02193414185688014,1878116.6666666667,2014,5,2,False
2014-05-08,515.72,527.35,514.46,520.17,2452000.0,553.7601666666667,576.2858333333334,-0.012247920701834447,1854496.6666666667,2014,5,2,False
2014-05-07,523.25,524.43,511.09,518.0,3074300.0,552.1938333333333,575.5787222222223,-0.004171713093796159,1869393.3333333333,2014,5,2,False
2014-05-06,533.41,534.548,522.2601,522.57,1835000.0,550.9241666666666,574.8861666666667,0.008822393822393915,1861873.3333333333,2014,5,2,False
2014-05-05,530.24,535.72,527.58,535.33,1228400.0,550.4146666666667,574.2663888888889,0.02441778134986694,1853566.6666666667,2014,5,2,False
2014-05-02,541.44,542.4,533.27,533.87,1780800.0,549.8003333333334,573.6047222222222,-0.0027272897091514814,1848310.0,2014,5,2,False
2014-05-01,534.25,539.91,532.86,538.53,2004300.0,549.073,573.0109444444445,0.008728716728791497,1870010.0,2014,5,2,False
2014-04-30,535.12,536.34,529.09,534.88,2038500.0,548.2523333333334,572.2692777777778,-0.0067777096911963985,1886410.0,2014,4,2,True
2014-04-29,523.89,537.76,523.0,536.33,2535200.0,547.2133333333334,571.5865,0.002710888423571811,1933283.3333333333,2014,4,2,True
2014-04-28,525.8,525.9,511.0,522.98,3752800.0,545.7026666666667,570.8069444444444,-0.024891391494042847,2008916.6666666667,2014,4,2,True
2014-04-25,532.26,533.86,522.5,523.1,2370000.0,544.115,570.0689444444445,0.00022945428123444245,2036926.6666666667,2014,4,2,True
2014-04-24,541.69,542.5,531.0,534.44,2067400.0,543.062,569.4668333333334,0.021678455362263538,2047833.3333333333,2014,4,2,True
2014-04-23,543.67,544.8,528.1277,537.51,1955700.0,542.148,568.9685000000001,0.005744330514182883,2053243.3333333333,2014,4,2,True
2014-04-22,536.0,547.995,536.0,545.5,2331100.0,541.8726666666666,568.5816111111111,0.014864839723912171,2073310.0,2014,4,2,True
2014-04-21,544.0,544.0,534.0,539.37,2425100.0,541.368,568.0968333333334,-0.011237396883593043,2086436.6666666667,2014,4,2,True
2014-04-17,556.32,557.0,539.4,543.34,5614700.0,540.668,567.5992777777777,0.007360439030721144,2218243.3333333335,2014,4,2,True
2014-04-16,557.7,564.0,553.1,563.9,4582200.0,540.4096666666667,567.3029444444444,0.0378400265027421,2308593.3333333335,2014,4,2,True
2014-04-15,551.0,552.89,530.64,548.7,3997800.0,539.681,566.8158333333333,-0.026955133888987293,2394816.6666666665,2014,4,2,True
2014-04-14,543.66,553.02,540.52,545.2,2541200.0,538.8393333333333,566.2911666666666,-0.006378713322398366,2426803.3333333335,2014,4,2,True
2014-04-11,537.94,547.59,533.4,537.76,3174700.0,537.6023333333334,565.6506111111111,-0.013646368305209156,2459766.6666666665,2014,4,2,True
2014-04-10,568.0,568.21,545.5,546.69,3294500.0,537.032,565.0903888888888,0.016605920856888057,2480500.0,2014,4,2,True
2014-04-09,565.84,567.8,555.38,567.04,3031600.0,537.4183333333333,564.8052777777777,0.03722402092593602,2509896.6666666665,2014,4,2,True
2014-04-08,545.05,559.88,544.7,557.51,3482500.0,537.6786666666667,564.5141666666667,-0.016806574492099324,2573823.3333333335,2014,4,2,True
2014-04-07,544.79,549.85,530.53,540.63,3961600.0,537.6866666666666,564.0250555555556,-0.0302774838119495,2625033.3333333335,2014,4,2,True
2014-04-04,578.55,579.7173,544.494,545.25,5363700.0,537.9006666666667,563.5882777777778,0.008545585705565628,2737940.0,2014,4,2,True
2014-04-03,573.39,588.3,566.01,571.5,4018300.0,539.3406666666666,563.5813888888889,0.04814305364511684,2808293.3333333335,2014,4,2,True
2014-04-02,1141.9,1144.8,1124.0,1135.1,4168000.0,559.5400000000001,569.7797222222223,0.9861767279090112,2886130.0,2014,4,2,True
2014-04-01,1120.27,1137.5,1118.0,1134.89,2181000.0,579.556,575.9680555555556,-0.00018500572636759305,2916133.3333333335,2014,4,2,True
2014-03-31,1130.4,1135.0,1112.85,1114.51,3880700.0,598.655,581.9980555555555,-0.017957687529187916,2978423.3333333335,2014,3,1,False
2014-03-28,1119.0,1133.19,1117.77,1120.15,4513200.0,618.0456666666668,588.0609444444444,0.0050605198697186715,3063916.6666666665,2014,3,1,False
2014-03-27,1130.85,1131.94,1102.1,1114.28,7636700.0,637.6343333333333,594.0736111111111,-0.005240369593358163,3243100.0,2014,3,1,False
2014-03-26,1162.01,1171.57,1131.5,1131.97,5154800.0,658.0276666666667,600.1813888888888,0.015875722439602225,3333193.3333333335,2014,3,1,False
2014-03-25,1166.0,1169.84,1147.0,1158.72,4815500.0,679.3850000000001,606.6827222222222,0.023631368322482027,3391233.3333333335,2014,3,1,False
2014-03-24,1184.19,1184.9,1145.95,1157.93,6068100.0,700.5636666666668,613.1091666666666,-0.0006817867992267024,3532336.6666666665,2014,3,1,False
2014-03-21,1206.31,1209.63,1182.45,1183.04,6410500.0,722.154,619.6380555555556,0.021685248676517555,3705073.3333333335,2014,3,1,False
2014-03-20,1199.95,1209.61,1195.36,1197.16,3366000.0,744.2636666666666,626.3403888888888,0.01193535298891013,3757913.3333333335,2014,3,1,False
2014-03-19,1211.8,1211.99,1194.41,1199.25,3222500.0,766.2876666666667,633.0096111111111,0.0017457983895217133,3798520.0,2014,3,1,False
2014-03-18,1194.67,1211.53,1193.06,1211.26,3626300.0,788.8336666666668,639.8227222222222,0.0100145924536168,3851446.6666666665,2014,3,1,False
2014-03-17,1179.25,1197.07,1178.11,1192.1,4319800.0,810.6926666666666,646.3681666666666,-0.015818238858709144,3910933.3333333335,2014,3,1,False
2014-03-14,1181.99,1190.87,1172.53,1172.8,4583200.0,832.3533333333332,652.6749444444445,-0.01618991695327565,3938613.3333333335,2014,3,1,False
2014-03-13,1207.95,1210.5,1184.76,1189.06,4686500.0,854.552,659.1803888888888,0.013864256480218273,4015830.0,2014,3,1,False
2014-03-12,1196.4,1207.85,1184.19,1207.3,3924600.0,876.9806666666666,665.9455,0.015339848283518087,4077736.6666666665,2014,3,1,False
2014-03-11,1213.77,1214.32,1196.64,1199.99,3422500.0,899.0633333333334,672.5552777777777,-0.006054833098649848,4126630.0,2014,3,1,False
2014-03-10,1215.69,1217.64,1204.09,1211.57,2426700.0,921.2656666666667,679.5636111111111,0.009650080417336726,4129816.6666666665,2014,3,1,False
2014-03-07,1226.8,1226.99,1211.44,1214.79,3027100.0,943.7796666666667,686.4988333333333,0.002657708592982644,4149883.3333333335,2014,3,1,False
2014-03-06,1222.28,1226.14,1218.6,1219.61,2533600.0,966.322,693.4605,0.003967763975666561,4047180.0,2014,3,1,False
2014-03-05,1215.05,1223.08,1211.41,1218.26,2468100.0,988.134,700.3938333333333,-0.0011069112257195979,3976710.0,2014,3,1,False
2014-03-04,1215.0,1216.0,1209.5,1214.91,2932400.0,1010.341,707.3745,-0.002749823518789052,3941196.6666666665,2014,3,1,False
2014-03-03,1206.75,1207.84,1192.14,1202.69,4205300.0,1032.2573333333332,714.2928333333334,-0.01005835823229706,3996666.6666666665,2014,3,1,False
2014-02-28,1220.34,1224.19,1206.22,1215.65,4622500.0,1054.8536666666666,721.3182777777778,0.010775844149365277,4044926.6666666665,2014,2,1,False
2014-02-27,1218.39,1224.24,1217.01,1219.21,2517400.0,1077.271,728.4383888888889,0.002928474478673948,4019023.3333333335,2014,2,1,False
2014-02-26,1224.0,1228.88,1213.76,1220.17,3960400.0,1099.0420000000001,735.4318333333334,0.0007873951165098259,4049983.3333333335,2014,2,1,False
2014-02-25,1215.94,1224.5,1210.42,1220.0,2874500.0,1121.125,742.3976111111111,-0.00013932484817691382,4029716.6666666665,2014,2,1,False
2014-02-24,1205.36,1220.16,1205.1,1212.51,3345200.0,1143.5210000000002,749.3057222222222,-0.006139344262295121,4009170.0,2014,2,1,False
2014-02-21,1207.81,1209.87,1202.84,1203.79,3720800.0,1165.4723333333334,756.1090555555555,-0.0071916932643855125,3954406.6666666665,2014,2,1,False
2014-02-20,1203.14,1206.88,1200.22,1204.11,3398100.0,1186.5593333333334,762.9917222222222,0.00026582709608824473,3933733.3333333335,2014,2,1,False
2014-02-19,1205.3,1209.22,1197.5,1202.34,4202900.0,1188.8006666666668,769.8433888888889,-0.0014699653686124359,3934896.6666666665,2014,2,1,False
2014-02-18,1201.41,1212.87,1200.0,1210.88,4213500.0,1191.3336666666667,776.8001666666667,0.007102816175125426,4002646.6666666665,2014,2,1,False
2014-02-14,1195.61,1204.39,1192.8,1202.8,4369000.0,1194.2766666666669,783.6542777777777,-0.006672832980972654,4018923.3333333335,2014,2,1,False
2014-02-13,1180.75,1199.9,1179.66,1199.9,3669100.0,1196.9350000000002,790.6249444444444,-0.0024110409045559056,3990786.6666666665,2014,2,1,False
2014-02-12,1189.0,1190.0,1181.38,1186.69,3445500.0,1199.3486666666665,797.4293888888888,-0.01100925077089765,3851080.0,2014,2,1,False
2014-02-11,1180.17,1191.87,1172.21,1190.18,4097400.0,1201.289,804.3589444444445,0.0029409534082194266,3815833.3333333335,2014,2,1,False
2014-02-10,1171.8,1182.4,1169.02,1172.93,3886500.0,1201.7626666666665,811.1138333333333,-0.014493606009175042,3784866.6666666665,2014,2,1,False
2014-02-07,1167.63,1177.9,1160.56,1177.44,5267100.0,1202.413,817.9669444444444,0.0038450717434117543,3758166.6666666665,2014,2,1,False
2014-02-06,1151.13,1160.16,1147.55,1159.96,3889300.0,1201.6436666666666,824.7374444444446,-0.014845767087919515,3674126.6666666665,2014,2,1,False
2014-02-05,1143.38,1150.77,1128.02,1143.2,4784200.0,1199.845,831.303,-0.014448774095658479,3721400.0,2014,2,1,False
2014-02-04,1137.99,1155.0,1137.01,1138.16,5618100.0,1197.8086666666668,837.7231111111112,-0.004408677396780969,3801253.3333333335,2014,2,1,False
2014-02-03,1179.2,1181.72,1132.0,1133.43,9129000.0,1195.2143333333333,844.100111111111,-0.00415583046320378,3984676.6666666665,2014,2,1,False
2014-01-31,1171.35,1186.54,1151.13,1180.97,11121400.0,1194.8433333333335,850.9164444444444,0.04194348129130154,4211396.666666667,2014,1,1,True
2014-01-30,1145.0,1152.49,1127.25,1135.39,10172600.0,1193.5963333333334,857.2174444444445,-0.038595391923588185,4397710.0,2014,1,1,True
2014-01-29,1119.12,1121.75,1099.42,1106.92,4755000.0,1190.8583333333333,863.175111111111,-0.025075084332255915,4399993.333333333,2014,1,1,True
2014-01-28,1110.32,1125.75,1109.94,1123.01,4415900.0,1188.0486666666666,869.3637777777778,0.014535829147544366,4416370.0,2014,1,1,True
2014-01-27,1126.1,1126.5,1082.27,1101.23,8698400.0,1184.7566666666667,875.3226666666668,-0.01939430637305095,4592233.333333333,2014,1,1,True
2014-01-24,1151.01,1153.54,1123.0,1123.83,7777200.0,1181.8319999999999,881.6567777777777,0.020522506651653005,4770583.333333333,2014,1,1,True
2014-01-23,1160.0,1162.49,1154.37,1160.1,3894300.0,1180.0089999999998,888.3855555555555,0.03227356450708729,4799490.0,2014,1,1,True
2014-01-22,1166.61,1167.89,1158.86,1165.02,3139600.0,1178.1893333333333,895.0597777777779,0.004241013705715169,4819690.0,2014,1,1,True
2014-01-21,1160.93,1164.0,1151.3,1163.7,3955800.0,1176.3706666666667,901.638111111111,-0.0011330277591800053,4869280.0,2014,1,1,True
2014-01-17,1156.85,1160.63,1144.2,1150.53,5397100.0,1174.2246666666665,908.0822222222222,-0.011317349832431156,4951436.666666667,2014,1,1,True
2014-01-16,1149.1,1157.93,1148.0,1156.22,3364400.0,1172.6756666666665,914.5907777777777,0.004945546834937087,4923406.666666667,2014,1,1,True
2014-01-15,1152.99,1155.0,1143.79,1148.62,3896400.0,1170.4413333333334,920.9657777777779,-0.006573143519399527,4899203.333333333,2014,1,1,True
2014-01-14,1137.95,1151.0,1128.09,1149.4,4960200.0,1168.1143333333334,927.4724444444445,0.0006790757604779873,4980630.0,2014,1,1,True
2014-01-13,1126.47,1146.91,1117.17,1122.98,4832900.0,1164.8746666666666,933.7783333333334,-0.0229859056899252,5009713.333333333,2014,1,1,True
2014-01-10,1139.08,1139.08,1122.25,1130.18,4282700.0,1161.8806666666667,940.228111111111,0.0064115122263976865,5056653.333333333,2014,1,1,True
2014-01-09,1143.44,1144.22,1125.56,1130.24,4164800.0,1159.1383333333333,946.7819999999999,5.308888849553384e-05,5083973.333333333,2014,1,1,True
2014-01-08,1146.0,1147.32,1133.29,1141.23,4480500.0,1157.053,953.4753333333335,0.009723598527746402,5109296.666666667,2014,1,1,True
2014-01-07,1125.0,1139.69,1121.16,1138.86,5100000.0,1154.8780000000002,960.2593333333334,-0.0020767067111800985,5166026.666666667,2014,1,1,True
2014-01-06,1113.01,1118.86,1106.44,1117.32,3535000.0,1152.044,966.7948888888889,-0.018913650492597855,5143763.333333333,2014,1,1,True
2014-01-03,1115.0,1116.93,1104.93,1105.0,3330000.0,1148.5146666666667,973.1347777777778,-0.011026384563061598,5114313.333333333,2014,1,1,True
2014-01-02,1115.46,1117.75,1108.26,1113.12,3639100.0,1145.5253333333333,979.4856666666666,0.007348416289592707,5089983.333333333,2014,1,1,True
2013-12-31,1112.24,1121.0,1106.26,1120.71,2713000.0,1142.8856666666666,985.9554444444445,0.006818671841311019,5058113.333333333,2013,12,4,False
2013-12-30,1120.34,1120.5,1109.02,1109.46,2469700.0,1140.3113333333336,992.4314444444443,-0.010038279305083386,5025586.666666667,2013,12,4,False
2013-12-27,1120.0,1120.28,1112.94,1118.4,3136200.0,1137.918666666667,999.0784444444445,0.008057974149586311,4993546.666666667,2013,12,4,False
2013-12-26,1114.01,1119.0,1108.69,1117.46,2672900.0,1136.0696666666668,1005.739111111111,-0.000840486409156016,4953093.333333333,2013,12,4,False
2013-12-24,1114.97,1115.24,1108.1,1111.84,1466900.0,1133.883,1012.2865555555557,-0.005029262792404343,4826420.0,2013,12,4,False
2013-12-23,1107.84,1115.8,1105.12,1115.1,3439700.0,1132.3876666666665,1018.7284444444444,0.0029320765577780517,4811433.333333333,2013,12,4,False
2013-12-20,1088.3,1101.17,1088.0,1100.62,6516600.0,1130.9683333333335,1025.025666666667,-0.012985382476907947,4869180.0,2013,12,4,False
2013-12-19,1080.77,1091.99,1079.08,1086.22,3328000.0,1129.237,1031.1111111111113,-0.013083534734967484,4792843.333333333,2013,12,4,False
2013-12-18,1071.85,1084.95,1059.04,1084.75,4416100.0,1127.6143333333334,1037.2207777777778,-0.0013533170076043266,4635746.666666667,2013,12,4,False
2013-12-17,1072.82,1080.76,1068.38,1069.86,3068300.0,1123.9106666666667,1043.148888888889,-0.013726665130214477,4367310.0,2013,12,4,False
2013-12-16,1064.0,1074.69,1062.01,1072.98,3200700.0,1121.830333333333,1049.26,0.0029162694184285964,4134913.3333333335,2013,12,4,False
2013-12-13,1075.4,1076.29,1057.88,1060.79,4320400.0,1120.2926666666667,1055.2343333333333,-0.011360882775075076,4120426.6666666665,2013,12,4,False
2013-12-12,1079.57,1082.94,1069.0,1069.96,3189800.0,1118.5243333333333,1061.1845555555556,0.008644500796576304,4079556.6666666665,2013,12,4,False
2013-12-11,1087.4,1091.32,1075.17,1077.29,3420100.0,1117.7263333333333,1067.182111111111,0.006850723391528479,3903613.3333333335,2013,12,4,False
2013-12-10,1076.15,1092.31,1075.65,1084.66,3704000.0,1116.4206666666666,1073.1727777777778,0.006841240520194303,3767840.0,2013,12,4,False
2013-12-09,1070.99,1082.31,1068.02,1078.14,2962200.0,1113.6886666666664,1079.159111111111,-0.006011100252613755,3736770.0,2013,12,4,False
2013-12-06,1069.79,1070.0,1060.08,1069.87,2854700.0,1110.517,1085.0094444444444,-0.007670617916040734,3727273.3333333335,2013,12,4,False
2013-12-05,1057.2,1059.66,1051.09,1057.34,2265100.0,1106.9716666666668,1090.4921111111112,-0.011711703291053976,3670916.6666666665,2013,12,4,False
2013-12-04,1051.37,1063.98,1050.0,1058.18,2380800.0,1103.8933333333332,1096.153,0.0007944464410691854,3570373.3333333335,2013,12,4,False
2013-12-03,1050.95,1063.44,1049.02,1053.26,3348800.0,1100.4613333333334,1101.7981111111112,-0.004649492524901322,3569853.3333333335,2013,12,4,False
2013-12-02,1063.51,1066.35,1050.76,1054.48,2743600.0,1097.3233333333333,1107.5394444444444,0.001158308489831672,3531426.6666666665,2013,12,4,False
2013-11-29,1062.16,1066.62,1059.45,1059.59,2383200.0,1094.3296666666668,1113.2383333333332,0.004845990440785819,3445526.6666666665,2013,11,4,False
2013-11-27,1062.03,1068.0,1060.0,1063.11,2244900.0,1092.334,1118.7502222222222,0.003322039656848297,3359260.0,2013,11,4,False
2013-11-26,1048.6,1061.5,1042.94,1058.41,4568000.0,1089.9416666666666,1124.3157777777778,-0.004420991242674588,3368770.0,2013,11,4,False
2013-11-25,1037.16,1053.19,1035.02,1045.93,3222700.0,1087.1313333333333,1129.9302222222223,-0.011791271813380466,3337366.6666666665,2013,11,4,False
2013-11-22,1033.42,1036.17,1029.22,1031.89,2505800.0,1083.4866666666667,1135.3373333333334,-0.01342346046102505,3271543.3333333335,2013,11,4,False
2013-11-21,1027.0,1038.31,1026.0,1034.07,2181400.0,1079.9936666666665,1140.477,0.0021126282840222554,3174256.6666666665,2013,11,4,False
2013-11-20,1029.95,1033.36,1020.36,1022.31,1925400.0,1076.8266666666666,1139.2237777777777,-0.011372537642519331,3120603.3333333335,2013,11,4,False
2013-11-19,1031.72,1034.75,1023.05,1025.2,2260900.0,1074.1666666666667,1138.0049999999999,0.002826931165693436,3084966.6666666665,2013,11,4,False
2013-11-18,1035.75,1048.74,1029.24,1031.55,3515800.0,1071.4476666666667,1137.0832222222223,0.006193913382754435,3080856.6666666665,2013,11,4,False
2013-11-15,1034.87,1038.0,1030.31,1033.56,2550000.0,1068.5426666666667,1136.121111111111,0.0019485240657264313,3075423.3333333335,2013,11,4,False
2013-11-14,1033.92,1039.75,1030.35,1035.23,2331000.0,1066.0683333333334,1135.2427777777777,0.0016157746042804177,3070800.0,2013,11,4,False
2013-11-13,1006.75,1032.85,1006.5,1032.47,3155600.0,1063.204,1134.1372222222221,-0.0026660742057320608,3071446.6666666665,2013,11,4,False
2013-11-12,1007.7,1017.56,1005.0,1011.78,2433700.0,1059.6813333333334,1132.5045555555555,-0.0200393231764604,3063473.3333333335,2013,11,4,False
2013-11-11,1009.51,1015.93,1008.0,1010.59,2222900.0,1056.3063333333334,1130.8674444444446,-0.0011761450117614425,3088673.3333333335,2013,11,4,False
2013-11-08,1008.75,1018.5,1008.5,1016.03,2579000.0,1053.004,1129.011777777778,0.005382994092559823,3059983.3333333335,2013,11,4,False
2013-11-07,1022.61,1023.93,1007.64,1007.95,3355800.0,1049.915,1126.9094444444445,-0.00795252108697575,2954623.3333333335,2013,11,4,False
2013-11-06,1025.6,1027.0,1015.37,1022.75,1823900.0,1047.7993333333334,1124.9483333333335,0.01468326801924702,2904486.6666666665,2013,11,4,False
2013-11-05,1020.35,1031.65,1017.42,1021.52,2360400.0,1045.6916666666666,1122.8401111111111,-0.0012026399413346267,2835963.3333333335,2013,11,4,False
2013-11-04,1031.5,1032.37,1022.03,1026.11,2275300.0,1044.2333333333333,1120.9957777777777,0.00449330409585702,2809530.0,2013,11,4,False
2013-11-01,1031.79,1036.0,1025.1,1027.04,2564000.0,1042.702,1119.3762222222222,0.0009063355780569715,2788306.6666666665,2013,11,4,False
2013-10-31,1028.93,1041.52,1023.97,1030.58,3276700.0,1041.6950000000002,1117.6153333333334,0.003446798566755005,2753516.6666666665,2013,10,4,True
2013-10-30,1037.43,1037.51,1026.0,1030.42,2645500.0,1040.377,1115.65,-0.00015525238215363668,2735373.3333333335,2013,10,4,True
2013-10-29,1019.1,1036.94,1013.5,1036.24,3206700.0,1039.0086666666668,1113.8305555555555,0.005648182294598181,2728260.0,2013,10,4,True
2013-10-28,1015.2,1023.43,1012.98,1015.0,2315000.0,1036.6866666666667,1111.6464444444446,-0.0204971821199722,2681960.0,2013,10,4,True
2013-10-25,1028.82,1028.82,1010.74,1015.2,4056900.0,1034.5886666666665,1109.428777777778,0.00019704433497547136,2718450.0,2013,10,4,True
2013-10-24,1031.87,1040.57,1024.8,1025.55,4180000.0,1033.1113333333333,1107.2725555555558,0.010195035460992763,2762626.6666666665,2013,10,4,True
2013-10-23,1001.0,1034.75,1000.63,1031.41,5321000.0,1032.247,1105.1964444444443,0.005714007118131859,2864490.0,2013,10,4,True
2013-10-22,1005.0,1013.0,995.791,1007.0,4412700.0,1030.541,1102.8863333333331,-0.023666631116626813,2932220.0,2013,10,4,True
2013-10-21,1011.46,1019.0,999.55,1003.3,7249300.0,1028.8756666666666,1100.6708888888888,-0.003674280039722033,3062236.6666666665,2013,10,4,True
2013-10-18,976.58,1015.46,974.0,1011.41,23109600.0,1027.44,1098.4015555555557,0.008083325027409494,3741103.3333333335,2013,10,4,True
2013-10-17,892.99,896.9,885.73,888.794,8504600.0,1021.7468000000001,1094.7302666666667,-0.12123273449936223,3945150.0,2013,10,4,True
2013-10-16,885.87,898.33,884.01,898.029,4011100.0,1016.2441,1091.150922222222,0.010390484184186644,4004023.3333333335,2013,10,4,True
2013-10-15,875.76,885.63,874.0,882.01,3180600.0,1010.3641,1087.3954777777776,-0.01783795400816679,3957776.6666666665,2013,10,4,True
2013-10-14,866.66,876.25,865.39,876.11,2484700.0,1004.7034333333334,1083.6577,-0.006689266561603624,3933176.6666666665,2013,10,4,True
2013-10-11,866.03,873.48,865.3,871.99,2814900.0,999.3734333333334,1079.9710333333335,-0.004702605837166529,3943480.0,2013,10,4,True
2013-10-10,863.84,868.83,860.21,868.24,4506000.0,993.8457666666667,1076.2391444444445,-0.004300508033349026,4020966.6666666665,2013,10,4,True
2013-10-09,856.28,862.65,842.98,855.86,5297200.0,988.2974333333333,1072.3893666666665,-0.014258730304984812,4133360.0,2013,10,4,True
2013-10-08,865.32,865.98,851.63,853.67,3883500.0,982.5797666666666,1068.4203666666667,-0.0025588297151404316,4187446.6666666665,2013,10,4,True
2013-10-07,867.45,873.99,864.11,865.74,2584600.0,977.0527666666666,1064.6752555555556,0.014138952991202824,4156406.6666666665,2013,10,4,True
2013-10-04,875.0,877.5099,870.0,872.35,2713200.0,971.6791000000001,1061.0358111111113,0.007635086746598407,4161846.6666666665,2013,10,4,True
2013-10-03,888.0,894.1,872.1,876.09,4229700.0,966.3744333333333,1057.5847,0.0042872700177680745,4225136.666666667,2013,10,4,True
2013-10-02,882.73,889.355,877.82,887.99,2987600.0,961.5584333333334,1054.227033333333,0.013583079363992168,4219536.666666667,2013,10,4,True
2013-10-01,880.25,887.67,880.05,887.004,3366200.0,957.3992333333333,1051.0500777777777,-0.0011103728645592836,4250620.0,2013,10,4,True
2013-09-30,869.08,880.84,868.31,875.91,3441300.0,952.9099,1047.6997444444444,-0.012507271669575437,4291233.333333333,2013,9,3,False
2013-09-27,874.82,877.52,871.31,876.39,2515000.0,948.2552333333333,1044.5489666666665,0.00054800150700407,4289100.0,2013,9,3,False
2013-09-26,878.3,882.75,875.0,878.17,2517200.0,943.9292333333334,1041.6041888888888,0.0020310592316206133,4261146.666666667,2013,9,3,False
2013-09-25,886.55,886.55,875.6,877.23,3294700.0,939.0785666666667,1038.7049666666667,-0.0010704077798148193,4310173.333333333,2013,9,3,False
2013-09-24,886.5,890.1,881.4,886.84,2970600.0,934.5892333333334,1035.9650777777779,0.01095493770162892,4330513.333333333,2013,9,3,False
2013-09-23,896.15,901.59,885.2,886.5,3551200.0,929.9355666666668,1032.693188888889,-0.00038338369942725326,4373043.333333333,2013,9,3,False
2013-09-20,898.39,904.13,895.62,903.11,8681900.0,925.8045666666666,1030.1123,0.018736604624929543,4576973.333333333,2013,9,3,False
2013-09-19,905.99,905.99,895.4,898.39,3192600.0,921.3982333333333,1027.7953,-0.005226384382854832,4574170.0,2013,9,3,False
2013-09-18,886.35,903.97,883.0701,903.32,3865500.0,917.1615666666668,1025.3543,0.0054875944745600425,4614836.666666667,2013,9,3,False
2013-09-17,887.41,888.395,881.0,886.11,2516200.0,912.1572333333334,1022.9640777777777,-0.01905194172607716,4591820.0,2013,9,3,False
2013-09-16,896.2,897.0,884.87,887.76,2670300.0,907.9159,1020.3410777777777,0.0018620713004029454,4603663.333333333,2013,9,3,False
2013-09-13,894.5,895.68,884.84,889.068,2648100.0,903.7115,1017.3296111111111,0.0014733711814003403,4556703.333333333,2013,9,3,False
2013-09-12,897.4,897.9,890.01,893.064,2188800.0,899.2953,1014.3078777777778,0.0044945943392407095,4490330.0,2013,9,3,False
2013-09-11,888.54,896.97,886.08,896.19,3217900.0,894.7879666666666,1011.3355444444445,0.003500309048399819,4420226.666666667,2013,9,3,False
2013-09-10,890.02,892.0,884.0001,888.67,2572600.0,890.8436333333333,1008.4259888888889,-0.008391077784844825,4358890.0,2013,9,3,False
2013-09-09,883.73,889.75,882.42,888.054,2466700.0,887.0020999999999,1005.4463666666666,-0.0006931706932832293,4199470.0,2013,9,3,False
2013-09-06,882.44,883.78,873.74,879.58,3120000.0,882.6077666666666,1002.4570333333332,-0.00954221252311227,3533150.0,2013,9,3,False
2013-09-05,873.5,879.88,871.61,879.56,2580000.0,882.2999666666667,999.4588111111111,-2.2738125014298838e-05,3335663.3333333335,2013,9,3,False
2013-09-04,860.35,873.5,855.17,871.634,4078300.0,881.4201333333333,996.6660777777778,-0.009011323843739927,3337903.3333333335,2013,9,3,False
2013-09-03,854.36,866.19,853.95,860.38,4091100.0,880.6991333333334,993.6682999999999,-0.012911382529823268,3368253.3333333335,2013,9,3,False
2013-08-30,855.76,858.04,845.56,846.9,3719400.0,879.7254666666666,990.5200777777778,-0.015667495757688443,3409410.0,2013,8,3,False
2013-08-29,849.07,860.38,848.59,855.43,2954000.0,879.1734666666666,987.3445222222222,0.01007202739402513,3414046.6666666665,2013,8,3,False
2013-08-28,850.25,855.41,847.77,848.55,2657100.0,878.5171333333333,984.1188555555553,-0.008042738739581279,3352416.6666666665,2013,8,3,False
2013-08-27,859.62,863.73,847.9,850.15,3464700.0,878.3268,981.1503,0.0018855695009134532,3291333.3333333335,2013,8,3,False
2013-08-26,870.0,874.9,866.05,866.39,2102800.0,878.7507999999999,978.4990777777778,0.019102511321531512,3231976.6666666665,2013,8,3,False
2013-08-23,877.83,878.0,869.75,870.21,2152000.0,878.8997999999999,975.8000777777778,0.004409099828022178,3217556.6666666665,2013,8,3,False
2013-08-22,872.7,874.75,870.25,873.71,1738000.0,878.9451333333333,973.0556333333333,0.004022017673894762,3185050.0,2013,8,3,False
2013-08-21,870.65,876.909,866.5,869.33,3511000.0,878.7198,970.3875222222222,-0.005013105034851417,3161093.3333333335,2013,8,3,False
2013-08-20,868.35,872.11,863.54,865.42,2463500.0,877.9674666666667,967.5766333333333,-0.0044977166323491025,3143623.3333333335,2013,8,3,False
2013-08-19,857.71,872.0,857.45,865.65,3618100.0,877.2556666666666,964.7787444444444,0.000265766910864107,3152020.0,2013,8,3,False
2013-08-16,861.28,862.44,856.54,856.908,3346800.0,876.6222666666666,961.9461666666666,-0.010098769710622069,3148870.0,2013,8,3,False
